0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
0.01	0.92	0.04	
